Timestamp,Speed_north_pred,Speed_south_pred
2016-12-01 06:00:00,36.52475,32.668888
2016-12-01 06:05:00,36.658306,32.75698
2016-12-01 06:10:00,36.172382,32.47431
2016-12-01 06:15:00,36.715023,32.796238
2016-12-01 06:20:00,36.15006,32.445454
2016-12-01 06:25:00,36.733227,32.802124
2016-12-01 06:30:00,37.007664,32.966293
2016-12-01 06:35:00,35.53284,32.060776
2016-12-01 06:40:00,35.78734,32.20958
2016-12-01 06:45:00,35.29902,31.9091
2016-12-01 06:50:00,35.669704,32.14396
2016-12-01 06:55:00,34.630848,31.512299
2016-12-01 07:00:00,32.306423,30.062468
2016-12-01 07:05:00,30.08209,28.716352
2016-12-01 07:10:00,28.010586,27.118189
2016-12-01 07:15:00,30.253138,28.791676
2016-12-01 07:20:00,30.806976,29.154114
2016-12-01 07:25:00,27.517635,26.755177
2016-12-01 07:30:00,23.612125,26.082909
2016-12-01 07:35:00,16.179667,22.451454
2016-12-01 07:40:00,17.67342,23.741264
2016-12-01 07:45:00,13.767616,21.62543
2016-12-01 07:50:00,13.58576,21.657894
2016-12-01 07:55:00,16.471825,22.515007
2016-12-01 08:00:00,15.8985405,22.65403
2016-12-01 08:05:00,14.239962,21.806664
2016-12-01 08:10:00,14.94259,22.033184
2016-12-01 08:15:00,14.14329,21.601608
2016-12-01 08:20:00,17.409004,23.364178
2016-12-01 08:25:00,17.771744,23.027142
2016-12-01 08:30:00,18.570248,23.92474
2016-12-01 08:35:00,17.047989,22.597445
2016-12-01 08:40:00,19.696476,23.4292
2016-12-01 08:45:00,21.78423,23.542393
2016-12-01 08:50:00,23.50574,24.069103
2016-12-01 08:55:00,22.031284,22.71566
2016-12-01 09:00:00,26.723595,26.313103
2016-12-01 09:05:00,22.807407,23.672226
2016-12-01 09:10:00,23.779232,24.067312
2016-12-01 09:15:00,24.298164,24.456005
2016-12-01 09:20:00,24.26849,24.480408
2016-12-01 09:25:00,21.223717,22.944092
2016-12-01 09:30:00,25.283169,25.311014
2016-12-01 09:35:00,25.144659,25.107788
2016-12-01 09:40:00,22.691067,23.504812
2016-12-01 09:45:00,19.533352,23.014986
2016-12-01 09:50:00,22.119493,22.683771
2016-12-01 09:55:00,24.617725,24.832525
2016-12-01 10:00:00,22.91094,23.687916
2016-12-01 10:05:00,23.156343,23.655533
2016-12-01 10:10:00,21.773169,22.652067
2016-12-01 10:15:00,23.100468,23.90937
2016-12-01 10:20:00,23.242556,24.023674
2016-12-01 10:25:00,21.555225,22.75846
2016-12-01 10:30:00,21.992027,23.08443
2016-12-01 10:35:00,23.120409,23.72033
2016-12-01 10:40:00,21.778654,22.726488
2016-12-01 10:45:00,23.154251,23.632992
2016-12-01 10:50:00,17.99578,22.115583
2016-12-01 10:55:00,22.486408,23.456661
2016-12-01 16:00:00,23.15469,23.051502
2016-12-01 16:05:00,23.147835,23.768322
2016-12-01 16:10:00,22.735378,22.39204
2016-12-01 16:15:00,24.992405,25.799328
2016-12-01 16:20:00,21.329597,22.952477
2016-12-01 16:25:00,22.974876,23.15945
2016-12-01 16:30:00,23.16878,23.043173
2016-12-01 16:35:00,23.362846,24.112244
2016-12-01 16:40:00,22.753345,22.998554
2016-12-01 16:45:00,21.774216,22.119167
2016-12-01 16:50:00,22.332514,22.971588
2016-12-01 16:55:00,20.706938,22.960388
2016-12-01 17:00:00,22.02048,22.588037
2016-12-01 17:05:00,24.9221,25.08355
2016-12-01 17:10:00,21.98479,22.75156
2016-12-01 17:15:00,21.86216,22.49873
2016-12-01 17:20:00,22.91563,22.293854
2016-12-01 17:25:00,22.760315,21.643417
2016-12-01 17:30:00,22.884203,22.52899
2016-12-01 17:35:00,22.552687,21.611515
2016-12-01 17:40:00,23.05656,22.407368
2016-12-01 17:45:00,22.085337,21.614107
2016-12-01 17:50:00,22.967121,22.656343
2016-12-01 17:55:00,22.398582,22.136618
2016-12-01 18:00:00,22.876192,22.254671
2016-12-01 18:05:00,21.097054,22.730309
2016-12-01 18:10:00,22.547289,22.383251
2016-12-01 18:15:00,22.401506,21.281178
2016-12-01 18:20:00,22.531696,20.716564
2016-12-01 18:25:00,20.711378,22.115194
2016-12-01 18:30:00,22.832264,24.328127
2016-12-01 18:35:00,22.206404,24.015495
2016-12-01 18:40:00,22.986053,22.624344
2016-12-01 18:45:00,22.877884,22.717388
2016-12-01 18:50:00,22.625923,23.465523
2016-12-01 18:55:00,22.763695,22.333698
2016-12-01 19:00:00,21.706188,23.393143
2016-12-01 19:05:00,23.074425,22.973156
2016-12-01 19:10:00,23.204885,24.102343
2016-12-01 19:15:00,21.270424,23.503145
2016-12-01 19:20:00,22.504047,20.878208
2016-12-01 19:25:00,14.445882,22.350681
2016-12-01 19:30:00,18.883938,23.5326
2016-12-01 19:35:00,19.716528,24.38482
2016-12-01 19:40:00,24.609425,24.997318
2016-12-01 19:45:00,23.255981,25.239367
2016-12-01 19:50:00,24.663212,24.898762
2016-12-01 19:55:00,18.760302,22.622974
2016-12-01 20:00:00,22.572617,25.077236
2016-12-01 20:05:00,26.495262,26.236233
2016-12-01 20:10:00,17.841537,23.474735
2016-12-01 20:15:00,21.508247,25.459414
2016-12-01 20:20:00,17.248028,23.933846
2016-12-01 20:25:00,17.42693,23.92487
2016-12-01 20:30:00,22.122908,25.208965
2016-12-01 20:35:00,28.274818,27.404634
2016-12-01 20:40:00,19.715647,25.112389
2016-12-01 20:45:00,23.570213,24.256687
2016-12-01 20:50:00,25.5397,25.428055
2016-12-01 20:55:00,23.90673,24.373869
